Month,INFLATION_Seasonally Adjusted
2001-01-01,3.28
2001-02-01,2.49
2001-03-01,2.38
2001-04-01,3.04
2001-05-01,2.36
2001-06-01,3.20
2001-07-01,2.27
2001-08-01,2.30
2001-09-01,1.72
2001-10-01,2.12
2001-11-01,2.15
2001-12-01,1.20
2002-01-01,1.61
2002-02-01,2.40
2002-03-01,2.32
2002-04-01,2.42
2002-05-01,1.77
2002-06-01,2.02
2002-07-01,2.49
2002-08-01,1.95
2002-09-01,2.51
2002-10-01,2.16
2002-11-01,1.92
2002-12-01,1.60
2003-01-01,1.35
2003-02-01,1.63
2003-03-01,2.28
2003-04-01,0.53
2003-05-01,1.41
2003-06-01,1.04
2003-07-01,2.74
2003-08-01,2.19
2003-09-01,2.10
2003-10-01,1.89
2003-11-01,1.81
2003-12-01,1.77
2004-01-01,2.55
2004-02-01,2.59
2004-03-01,2.16
2004-04-01,3.41
2004-05-01,2.57
2004-06-01,2.62
2004-07-01,2.38
2004-08-01,1.82
2004-09-01,1.68
2004-10-01,1.99
2004-11-01,1.95
2004-12-01,2.11
2005-01-01,3.24
2005-02-01,2.71
2005-03-01,2.53
2005-04-01,1.90
2005-05-01,2.25
2005-06-01,1.66
2005-07-01,2.67
2005-08-01,2.09
2005-09-01,3.48
2005-10-01,3.06
2005-11-01,2.76
2005-12-01,1.67
2006-01-01,2.51
2006-02-01,1.85
2006-03-01,2.79
2006-04-01,3.08
2006-05-01,3.46
2006-06-01,3.61
2006-07-01,2.92
2006-08-01,2.88
2006-09-01,2.15
2006-10-01,1.97
2006-11-01,1.19
2006-12-01,3.22
2007-01-01,3.59
2007-02-01,3.55
2007-03-01,2.05
2007-04-01,1.85
2007-05-01,1.65
2007-06-01,2.48
2007-07-01,2.05
2007-08-01,2.22
2007-09-01,3.21
2007-10-01,3.05
2007-11-01,3.13
2007-12-01,2.73
2008-01-01,2.27
2008-02-01,2.05
2008-03-01,2.87
2008-04-01,2.28
2008-05-01,2.52
2008-06-01,2.81
2008-07-01,3.40
2008-08-01,1.53
2008-09-01,2.22
2008-10-01,1.45
2008-11-01,2.29
2008-12-01,1.12
2009-01-01,3.20
2009-02-01,2.03
2009-03-01,1.60
2009-04-01,1.90
2009-05-01,1.33
2009-06-01,1.56
2009-07-01,0.30
2009-08-01,1.26
2009-09-01,0.95
2009-10-01,1.78
2009-11-01,0.98
2009-12-01,0.62
2010-01-01,0.86
2010-02-01,0.71
2010-03-01,0.58
2010-04-01,0.53
2010-05-01,0.78
2010-06-01,0.93
2010-07-01,0.83
2010-08-01,1.38
2010-09-01,1.14
2010-10-01,0.48
2010-11-01,1.40
2010-12-01,0.99
2011-01-01,1.85
2011-02-01,2.18
2011-03-01,2.24
2011-04-01,2.49
2011-05-01,2.51
2011-06-01,1.63
2011-07-01,2.03
2011-08-01,2.15
2011-09-01,1.86
2011-10-01,1.89
2011-11-01,1.93
2011-12-01,1.96
2012-01-01,2.42
2012-02-01,1.43
2012-03-01,2.28
2012-04-01,2.10
2012-05-01,1.74
2012-06-01,0.99
2012-07-01,1.08
2012-08-01,1.66
2012-09-01,1.83
2012-10-01,1.71
2012-11-01,1.18
2012-12-01,1.06
2013-01-01,2.06
2013-02-01,2.13
2013-03-01,1.41
2013-04-01,0.29
2013-05-01,1.32
2013-06-01,1.87
2013-07-01,1.46
2013-08-01,1.70
2013-09-01,1.78
2013-10-01,1.63
2013-11-01,1.91
2013-12-01,1.63
2014-01-01,2.02
2014-02-01,1.27
2014-03-01,1.93
2014-04-01,2.01
2014-05-01,1.95
2014-06-01,1.58
2014-07-01,1.94
2014-08-01,1.17
2014-09-01,1.59
2014-10-01,1.44
2014-11-01,1.78
2014-12-01,1.10
2015-01-01,0.90
2015-02-01,1.87
2015-03-01,1.91
2015-04-01,2.18
2015-05-01,1.61
2015-06-01,2.12
2015-07-01,1.69
2015-08-01,1.54
2015-09-01,1.78
2015-10-01,0.99
2015-11-01,1.75
2015-12-01,1.12
