Year_Month,SALES
2001-01,5082
2001-02,5216
2001-03,5893
2001-04,5894
2001-05,6799
2001-06,6667
2001-07,6374
2001-08,6840
2001-09,5575
2001-10,6545
2001-11,6789
2001-12,7180
2002-01,5117
2002-02,5442
2002-03,6337
2002-04,6525
2002-05,7216
2002-06,6761
2002-07,6958
2002-08,7070
2002-09,6148
2002-10,6924
2002-11,6716
2002-12,7975
2003-01,5326
2003-02,5609
2003-03,6414
2003-04,6741
2003-05,7144
2003-06,7133
2003-07,7568
2003-08,7266
2003-09,6634
2003-10,7626
2003-11,6843
2003-12,8540
2004-01,5629
2004-02,5898
2004-03,7045
2004-04,7094
2004-05,7333
2004-06,7918
2004-07,7289
2004-08,7396
2004-09,7259
2004-10,7268
2004-11,7731
2004-12,9058
2005-01,5557
2005-02,6237
2005-03,7723
2005-04,7262
2005-05,8241
2005-06,8757
2005-07,7352
2005-08,8496
2005-09,7741
2005-10,7710
2005-11,8247
2005-12,8902
2006-01,6066
2006-02,6590
2006-03,7923
2006-04,7335
2006-05,8843
2006-06,9327
2006-07,7792
2006-08,9156
2006-09,8037
2006-10,8640
2006-11,9128
2006-12,9545
2007-01,6627
2007-02,6743
2007-03,8195
2007-04,7828
2007-05,9570
2007-06,9484
2007-07,8608
2007-08,9543
2007-09,8123
2007-10,9649
2007-11,9390
2007-12,10065
2008-01,7088
2008-02,7476
2008-03,8355
2008-04,8882
2008-05,9778
2008-06,9956
2008-07,9531
2008-08,9351
2008-09,9200
2008-10,9919
2008-11,8729
2008-12,10802
2009-01,7240
2009-02,7549
2009-03,8652
2009-04,9124
2009-05,9328
2009-06,10121
2009-07,9462
2009-08,8880
2009-09,9226
2009-10,9029
2009-11,8901
2009-12,10784
2010-01,6519
2010-02,7437
2010-03,9418
2010-04,9366
2010-05,9291
2010-06,10481
2010-07,9014
2010-08,9207
2010-09,9351
2010-10,9341
2010-11,9788
2010-12,11361
2011-01,6839
2011-02,7942
2011-03,9742
2011-04,9197
2011-05,9878
2011-06,11246
2011-07,9034
2011-08,10392
2011-09,10018
2011-10,9558
2011-11,10280
2011-12,11440
2012-01,7482
2012-02,8641
2012-03,9711
2012-04,9424
2012-05,11338
2012-06,11255
2012-07,9803
2012-08,11093
2012-09,9433
2012-10,10611
2012-11,10763
2012-12,11670
2013-01,8126
2013-02,8566
2013-03,9703
2013-04,10051
2013-05,11688
2013-06,10880
2013-07,10724
2013-08,10954
2013-09,9992
2013-10,11004
2013-11,10659
2013-12,12152
2014-01,8292
2014-02,8834
2014-03,9775
2014-04,10688
2014-05,11547
2014-06,11625
2014-07,10784
2014-08,10809
2014-09,10656
2014-10,11665
2014-11,10347
2014-12,13171
2015-01,8410
2015-02,9061
2015-03,10691
2015-04,11059
2015-05,11451
2015-06,12824
2015-07,11791
2015-08,11180
2015-09,11927
2015-10,11924
2015-11,11467
2015-12,14161
2016-01,8566
