observation_date,INFLATION
1963-01-01,1.21
1964-01-01,1.31
1965-01-01,1.67
1966-01-01,2.99
1967-01-01,2.78
1968-01-01,4.22
1969-01-01,5.41
1970-01-01,5.90
1971-01-01,4.26
1972-01-01,3.31
1973-01-01,6.22
1974-01-01,11.04
1975-01-01,9.13
1976-01-01,5.74
1977-01-01,6.49
1978-01-01,7.65
1979-01-01,11.27
1980-01-01,13.51
1981-01-01,10.32
1982-01-01,6.16
1983-01-01,3.21
1984-01-01,4.32
1985-01-01,3.56
1986-01-01,1.86
1987-01-01,3.74
1988-01-01,4.01
1989-01-01,4.83
1990-01-01,5.40
1991-01-01,4.23
1992-01-01,3.03
1993-01-01,2.95
1994-01-01,2.61
1995-01-01,2.81
1996-01-01,2.93
1997-01-01,2.34
1998-01-01,1.55
1999-01-01,2.19
2000-01-01,3.38
2001-01-01,2.83
2002-01-01,1.59
2003-01-01,2.27
2004-01-01,2.68
2005-01-01,3.39
2006-01-01,3.23
2007-01-01,2.85
2008-01-01,3.84
2009-01-01,-0.36
2010-01-01,1.64
2011-01-01,3.16
2012-01-01,2.07
2013-01-01,1.46
2014-01-01,1.62
2015-01-01,0.12
